"Index","year","month","qtr","days","totus_supt","totus_demt","totus_rmrevt","totus_demd","totus_supd","totus_occ","totus_adr","totus_revpar","totus_demd_sa","totus_demd_sf","totus_demd_fct","totus_occ_sa","totus_occ_sf","totus_occ_fct","totus_adr_sa","totus_adr_sf","totus_adr_fct","totus_revpar_sa","totus_revpar_sf","totus_revpar_fct","totus_supd_sa","totus_supd_sf","totus_supd_fct","totus_demar_sa","upmus_supt","upmus_demt","upmus_rmrevt","upmus_demd","upmus_supd","upmus_occ","upmus_adr","upmus_revpar","upmus_demd_sa","upmus_demd_sf","upmus_demd_fct","upmus_occ_sa","upmus_occ_sf","upmus_occ_fct","upmus_adr_sa","upmus_adr_sf","upmus_adr_fct","upmus_revpar_sa","upmus_revpar_sf","upmus_revpar_fct","upmus_supd_sa","upmus_supd_sf","upmus_supd_fct","upmus_demar_sa"
2006-09-01,2006,9,3,30,134.26887,87.121194,8555.08222,2.90403980000001,4.47562900000001,0.648856238999999,98.19748591,63.7160513800003,2.79687874518125,1.03831451578063,NA,0.62831118394769,1.03269885301615,NA,98.9117930436998,0.992778342079147,NA,62.0694616707892,1.02652817770427,NA,4.44363951048135,1.00719893894255,NA,1020.86074199116,21.46698,14.550861,1286.107912,0.485028700000001,0.715565999999996,0.677825245999997,88.3870660300001,59.9109847800001,0.469687203230431,1.03266322067975,NA,0.657821649215705,1.03040884532782,NA,87.7607799565611,1.00713628654792,NA,57.7881314152922,1.03673511000818,NA,0.713452316406626,1.00296261368106,NA,171.435829179107
2006-10-01,2006,10,4,31,138.392773,90.594269,9127.182751,2.922395774,4.46428299999999,0.654617050999999,100.7479044,65.9512961099999,2.7660242382072,1.05653295934028,NA,0.621999880820461,1.05243919040067,NA,98.6759366764931,1.02099770008062,NA,61.3260645180429,1.07542032296229,NA,4.44797420920288,1.00366656595341,NA,1009.59884694563,22.215871,15.343318,1364.980099,0.494945741900002,0.716641,0.690646700000001,88.9625111700002,61.4416647899998,0.467491558003912,1.05872658752024,NA,0.653092586621123,1.05750197467892,NA,88.1359605362509,1.00937813156764,NA,57.3849051217311,1.07069384639851,NA,0.715379680019391,1.00176314762054,NA,170.634418671428
2006-11-01,2006,11,4,30,132.68757,77.841029,7639.32364,2.594700967,4.422919,0.586648990999999,98.1400649300002,57.57377002,2.82184482553708,0.919505191610298,NA,0.633743924705832,0.925687755148591,NA,100.20643333535,0.979378884802391,NA,63.566105949957,0.905730643077704,NA,4.44895470957438,0.994147904109171,NA,1029.97336132103,21.44127,13.101204,1130.945953,0.436706799999999,0.714709,0.611027425,86.3238182499999,52.7462204,0.47710095636238,0.915334153445504,NA,0.666504574465345,0.916764037951506,NA,88.9224904102243,0.970775985375174,NA,59.3503621767499,0.888726175636768,NA,0.716224938818929,0.997883431954452,NA,174.141849072269
2006-12-01,2006,12,4,31,136.901456,68.258677,6608.630829,2.201892806,4.416176,0.498597159,96.8174467999995,48.2729039,2.83011238594386,0.778023097929256,NA,0.635323604502497,0.784792435644567,NA,100.499842220576,0.963359192022467,NA,63.9441233283756,0.754923226519217,NA,4.4501821610333,0.992358478866086,NA,1032.99102086951,22.170208,11.317947,952.55372,0.365095064500001,0.715168,0.510502518,84.16311898,42.96548413,0.47453233182364,0.769378691430636,NA,0.662035336875828,0.771110678788057,NA,89.4243481592259,0.941165585352012,NA,59.7336808703512,0.719284053886689,NA,0.71607359538945,0.998735331961294,NA,173.204301115629
2007-01-01,2007,1,1,31,136.746642,71.544861,7181.797719,2.307898742,4.411182,0.523192818,100.3817412,52.51900605,2.82527814361117,0.816874879104869,NA,0.633783426071208,0.825507257649898,NA,101.48953973812,0.989084603783028,NA,64.3407115685063,0.816263991642069,NA,4.45356651355683,0.990483017727969,NA,1031.22652241808,22.192528,11.897632,1034.567078,0.3837945806,0.715888,0.536109811,86.95571337,46.61781109,0.475864391988993,0.806520906083843,NA,0.662650323336837,0.809038782778177,NA,90.2936529814229,0.963032400382454,NA,60.1360940411767,0.775205171424662,NA,0.718097995102377,0.996922432429209,NA,173.690503075982
2007-02-01,2007,2,1,28,123.688852,73.956378,7730.720237,2.641299214,4.41745899999999,0.597922746,104.5308119,62.50135006,2.80553955403917,0.941458554807146,NA,0.628634798906338,0.951144841234101,NA,102.72815858797,1.01754780127287,NA,64.7277297627385,0.965603927236451,NA,4.45884892894198,0.990717351136674,NA,1024.0219372243,20.05066,12.320274,1111.154579,0.4400097857,0.716095,0.61445728,90.1891126,55.41735679,0.470588589067289,0.935020091694326,NA,0.654282736201539,0.93913112176435,NA,90.9234342346232,0.991923736264423,NA,59.8855911964038,0.925387153785465,NA,0.718917540966446,0.996073901656856,NA,171.76483500956
2007-03-01,2007,3,1,31,137.375725,90.038696,9473.06732,2.90447406500001,4.431475,0.655419260000002,105.2110675,68.9573599699997,2.84507321221398,1.0208784970914,NA,0.637047250201458,1.02883932046286,NA,102.36922428258,1.0277607184907,NA,65.5149465046814,1.05254394071851,NA,4.46245797320856,0.993056971428173,NA,1038.4517224581,22.252854,15.188905,1401.368982,0.4899646774,0.717834,0.682559864000002,92.2626734400004,62.97479784,0.476273144364671,1.02874722876427,NA,0.660569799456815,1.03328953966904,NA,91.9800996002452,1.00307211930606,NA,60.9827360812829,1.0326659951115,NA,0.720131136650581,0.996810113417307,NA,173.839697693105
2007-04-01,2007,4,2,30,133.82868,85.166414,8825.62418,2.83888046699999,4.460956,0.636383875000001,103.6279886,65.9471809800003,2.79175093072268,1.01688171239012,NA,0.624398690567342,1.01919476227884,NA,102.703029682566,1.00900615025957,NA,64.3580030707732,1.02469277841762,NA,4.4692433886042,0.998145684205669,NA,1018.98908971378,21.57813,14.323552,1316.580216,0.477451733299998,0.719271,0.663799503999997,91.91715965,61.0145650200003,0.466953425729504,1.02248255819966,NA,0.647801263192572,1.02469621736855,NA,91.9953957833277,0.999149564685694,NA,59.7979261584419,1.02034583705018,NA,0.721699103469551,0.996635573665149,NA,170.438000391269
2007-05-01,2007,5,2,31,139.719697,90.1915,9338.013266,2.909403226,4.50708699999998,0.645517432,103.535402600001,66.8339072199999,2.83504365942264,1.02622872008698,NA,0.632752478537749,1.02017369175977,NA,103.376815872249,1.00153406473602,NA,65.6154642787096,1.01856944783801,NA,4.4770261546533,1.00671446721736,NA,1034.79093568926,22.411171,15.1071,1411.544091,0.4873258065,0.722940999999999,0.674087935999998,93.4358077299996,62.9839507700002,0.474992695461109,1.02596484357916,NA,0.656631380189244,1.02658501609491,NA,92.6980047291802,1.00795921123626,NA,61.0242933531212,1.03211274247027,NA,0.722927657543975,1.00001845614272,NA,173.372333843305
2007-06-01,2007,6,2,30,135.53301,96.361763,10007.737151,3.21205876699999,4.51776699999998,0.710983714999998,103.8558951,73.83985017,2.84517661579352,1.12894881434422,NA,0.634169492055404,1.12112569889736,NA,103.885120840512,0.999718672507903,NA,65.9591847574344,1.11947790806613,NA,4.48343331718234,1.00765789973636,NA,1038.48946476463,21.77964,16.334884,1559.094728,0.544496133300001,0.725987999999998,0.750007071000002,95.4457177700005,71.5849632000001,0.475529901904178,1.14503027279601,NA,0.656615278427827,1.14223213446356,NA,93.1372290909149,1.02478588531802,NA,61.2910252009983,1.16795179988006,NA,0.723754436605348,1.00308607903687,NA,173.568414195025
2007-07-01,2007,7,3,31,140.201127,98.787088,10295.887686,3.18668025799999,4.52261700000001,0.7046098,104.2230103,73.4365543699998,2.762363262613,1.15360651552599,NA,0.615392754501378,1.14497578147619,NA,104.068189147509,1.00148768950204,NA,63.9203415899472,1.14887612524194,NA,4.48817995786601,1.0076728300686,NA,1008.26259085374,22.538953,16.39637,1590.641827,0.528915161300002,0.727063,0.727468130000001,97.0118280400004,70.5730131699997,0.45659669586335,1.15838587114589,NA,0.631695947044709,1.15161120378142,NA,93.1092759365057,1.04191367685166,NA,58.9346602221041,1.19747891824666,NA,0.72429415419811,1.00382281947996,NA,166.657793990123
2007-08-01,2007,8,3,31,140.408269,97.613313,10191.513644,3.14881654799998,4.529299,0.695210571999999,104.4070049,72.58485356,2.84637250703701,1.10625595919552,NA,0.63316440938312,1.09799376227942,NA,104.875058081786,0.995537040070851,NA,66.3689184367467,1.09365732137367,NA,4.49471025218555,1.00769543438259,NA,1038.92596506851,22.5525,16.303817,1582.916093,0.525929580599998,0.727499999999999,0.722927259000003,97.0886813200003,70.1880542300001,0.475642852309226,1.10572371275345,NA,0.656043642376122,1.10194995013081,NA,93.7495886725622,1.0356171445093,NA,61.7227580695887,1.13715032226634,NA,0.724221729265984,1.00452661194982,NA,173.609641092867
2007-09-01,2007,9,3,30,136.00185,87.451591,9134.050448,2.91505303300001,4.533395,0.643017657000001,104.4469328,67.1612220599998,2.80850520993691,1.03793755578096,NA,0.623135240399285,1.03190706497032,NA,104.874676217952,0.995921385091453,NA,65.1631659058752,1.03066235543268,NA,4.50171262354536,1.00703784961504,NA,1025.10440162697,21.84231,14.586741,1379.563042,0.486224699999999,0.728077000000002,0.667820437,94.5765090400004,63.1601255500001,0.470637605230118,1.03311910182413,NA,0.648162297919542,1.03032903818003,NA,93.4691036291163,1.01184782316174,NA,60.7017143311058,1.0404998647235,NA,0.725678008541474,1.00330586214587,NA,171.782725908993
2007-10-01,2007,10,4,31,140.321593,92.869309,10072.895554,2.995784161,4.52650300000001,0.661831918000003,108.4631259,71.7843586200001,2.83359557658139,1.05723773207406,NA,0.628330818437913,1.05331761323657,NA,105.936564148184,1.0238497611484,NA,66.5959193963034,1.07790926637443,NA,4.50983279216549,1.00369641372591,NA,1034.26238545221,22.576215,15.700128,1505.572075,0.506455741900001,0.728265,0.695427821,95.8955286900002,66.6884185400003,0.478187469567758,1.05911546021437,NA,0.657625261893078,1.05748343516808,NA,94.7341247088656,1.01225961589558,NA,62.1824537596657,1.07246360521169,NA,0.726681150159167,1.00217956643087,NA,174.538426392232
2007-11-01,2007,11,4,30,134.75709,77.892422,8167.25268,2.596414067,4.49190300000001,0.578020956,104.8529815,60.60722059,2.82239028786144,0.919934453490248,NA,0.624572572233955,0.925466441685951,NA,106.91943427718,0.980672804797833,NA,66.827399272503,0.906921730454617,NA,4.51684409799809,0.994478202599656,NA,1030.17245506943,21.89907,13.032558,1207.063231,0.434418600000001,0.729969,0.595119245,92.6190569,55.1193832,0.474442691333681,0.915639776805981,NA,0.649043921317265,0.916916753171615,NA,95.2736935195229,0.972136730282437,NA,61.8679226445052,0.890920219137104,NA,0.73123580001687,0.99826759026727,NA,173.171582336794
2007-12-01,2007,12,4,31,139.192201,67.207731,6930.711887,2.167991323,4.490071,0.482841212,103.1237297,49.79238662,2.7924436732936,0.776377816940144,NA,0.616757215405121,0.782870795735794,NA,106.868195043554,0.964961836007171,NA,65.9863400315455,0.754586276435338,NA,4.52382190718457,0.992539293571444,NA,1019.24194075216,22.749722,11.068751,995.531296,0.3570564839,0.733862,0.486544451,89.9407074899999,43.76015215,0.465202357427056,0.767529394895611,NA,0.632600700599132,0.769117787158941,NA,95.5065697751142,0.941722728622544,NA,61.181721560193,0.715248787286037,NA,0.734563158376274,0.999045475711273,NA,169.798860460875
2008-01-01,2008,1,1,31,139.226673,71.076169,7583.179508,2.292779645,4.491183,0.510506841,106.6908869,54.46642762,2.82012697594821,0.813005820147192,NA,0.62158784464344,0.821294762114985,NA,108.226486269022,0.985811242497469,NA,67.2287981639086,0.810165124285086,NA,4.53305814177106,0.990762275607014,NA,1029.3463462211,22.786953,11.867382,1097.890595,0.3828187742,0.735063,0.52079723,92.51329358,48.18066702,0.47788157386786,0.801074565611634,NA,0.64774227830446,0.804019202456951,NA,96.2399665095085,0.961277283599841,NA,62.7122162645221,0.768282001337226,NA,0.737446533005768,0.996767856516929,NA,174.426774461769
2008-02-01,2008,2,1,28,126.038696,73.997482,8092.002582,2.642767214,4.501382,0.587101297999999,109.3551073,64.20252541,2.81157064993483,0.939961161588187,NA,0.618439998729825,0.949326206593703,NA,107.937509626402,1.01313350362172,NA,66.9792573202888,0.958543405505219,NA,4.54223554529414,0.99100585055822,NA,1026.22328722621,20.587616,12.367536,1178.684655,0.4416977143,0.735272,0.600726961,95.30472804,57.25211967,0.474121489060287,0.931612939914301,NA,0.641499311018286,0.936442098505818,NA,96.4544866278076,0.988079781169287,NA,62.3449307168415,0.918312347318629,NA,0.738172417361785,0.996070813141256,NA,173.054343507005
